artist,title,lyric
  Leonard Cohen  ,Slow,I'm slowing down the tune I never liked it fast You want to get there soon I want to get there last It's not because I'm old It's not the life I led I always liked it slow That's what my momma said I'm lacing up my shoe But I don't want to run I'll get here when I do Don't need no starting gun It's not because I'm old It's not what dying does I always liked it slow Slow is in my blood I always liked it slow I never liked it fast With you it's got to go With me it's got to last It's not because I'm old It's not because I'm dead I always liked it slow That's what my momma said All your moves are swift All your turns are tight Let me catch my breath I thought we had all night I like to take my time I like to linger as it flies A weekend on your lips A lifetime in your eyes I always liked it slow I never liked it fast With you it's got to go With me it's got to last It's not because I'm old It's not the life I led I always liked it slow That's what my momma said I'm slowing down the tune I never liked it fast You want to get there soon I want to get there last So baby let me go You're wanted back in town In case they want to know I'm just trying to slow it down
  Adia Victoria  ,Me And the Devil,"Early this morning You knocked upon my door Early this morning, oh You knocked upon my door I say Hello Satan I believe it's time to go  Verse 2 Me and the Devil Was walkin' side by side Me and the Devil, whoooo Was walkin' side by side I'm going to beat my woman Until I get satisfied  Verse 3 Say I don't see why That she would dog me out Any moment do me right Say I don't see why She would dog me out It must-a be that old evil spirit So deep down in the ground  Verse 4 You'd bury my body Down by the highway side Bury my body, oh Down by the highway side So my old evil spirit Can catch a Greyhound bus and ride And ride, ride, ride, ride, ride"
  Kelly Clarkson  ,I Want You,"Take back the holly and mistletoe Silver bells on strings If I wrote a letter to Santa Claus I would ask for just one thing I don't need sleigh rides in the snow Don't wanna a Christmas that's blue Take back the tinsel, stockings and bows 'Cause all I want for Christmas is you  [Chorus] I don't need expensive things, they don't matter to me All that I want can't be found underneath the Christmas tree  [Verse 2] You are the angel that tops my tree You are my dream come true Santa can't bring me what I need 'Cause all I want for Christmas is you  [Chorus] I don't need expensive things, they don't matter to mе All that I want can't be found underneath thе Christmas tree  [Verse 3] You are the angel that tops my tree You are my dream come true Santa can't bring me what I need 'Cause all I want for Christmas is you 'Cause all I want for Christmas is you 'Cause all I want for Christmas is you  [Outro] La lala lala la la la All I want for Christmas is you"
  Emilia  ,Big Big World,I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much I can see the first leaves falling It's all so yellow and nice It's so very cold outside Like the way I'm feeling inside I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much  Outside it's now raining And tears are falling from my eyes Why did it have to happen Why did it all have to end I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much I have your arms around me Warm like fire But when I open my eyes You're gone I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much I'm a big big girl in a big big world It's not a big big thing if you leave me But I do feel I will miss you much miss you much
  renforshort  ,luv is stooopid,I don't wanna be the one to say it first Why you gotta put so much weight on those three words Does your ego hurt Talk all you want but your moves don't match Tryna be sweet but you sound so insecure What the fuck for I just wanna have a little fun for a bit Without worrying about what it is People in relationships just look ridiculous I already thought we had a good thing here I might have to tell you what you don't wanna hear People in relationships just look ridiculous Before everything goes to your head Think I need to get out of your bed Boy I like you but Love is stupid I'm getting migraines rolling my eyes Can't say goodbye but it's crossed my mind before When I get bored You got good intentions but I like our arrangement Probably should have mentioned When I met ya Before everything goes to your head Think I need to get out of your bed Boy I like you but Love is stupid I just wanna have a little fun for a bit Without worrying about what it is People in relationships just look ridiculous I already thought we had a good thing here I might have to tell you what you don't wanna hear People in relationships just look ridiculous Before everything goes to your head Think I need to get out of your bed Boy I like you but Love is stupid Before everything goes to your head Think I need to get out of your bed Boy I like you but Love is stupid
  Selena Gomez  ,Fetish (Feat. Gucci Mane),Take it or leave it Baby take it or leave it But I know you won't leave it 'Cause I know that you need it Look in the mirror When I look in the mirror Baby I see it clearer Why you wanna be nearer I'm not surprised I sympathize ah I can't deny Your appetite ah You got a fetish for my love I push you out and you come right back Don't see a point in blaming you If I were you I'd do me too You got a fetish for my love I push you out and you come right back Don't see a point in blaming you If I were you I'd do me too You got a fetish for my love Reaching your limit Say you're reaching your limit Going over your limit But I know you can't quit it Something about me Got you hooked on my body Take you over and under and twisted up like origami I'm not surprised I sympathize ah I can't deny Your appetite ah You got a fetish for my love I push you out and you come right back Don't see a point in blaming you If I were you I'd do me too You got a fetish for my love I push you out and you come right back Don't see a point in blaming you If I were you I'd do me too It's Gucci You got a fetish for my love The way you walk the way you talk I blame you 'cause it's all your fault You're playin' hard don't turn me off You actin' hard but I know you soft You my fetish I'm so with it All these rumors bein' spreaded Might as well go 'head and whip it 'Cause they sayin' we already did it Call on Gucci if you ever need me I'll be South Beach in the drop top gleamin' Water diamonds Aquafina Just need you in a blue bikini You got a fetish for my love I push you out and you come right back Don't see a point in blaming you If I were you I'd do me too You got a fetish for my love I push you out and you come right back Don't see a point in blaming you If I were you I'd do me too You got a fetish for my love
  Jimmy Fallon  ,EW! (Feat. will.i.am),Seriously Look at her butt Ew Oh she looks like a slut Ew I’m like what the what Ew Right Right Ew ew Oh you got to see this ew Oh my gross I can't believe it ew She’s so basically basic ew She’s literally making me sick ew This is embarrassing Ew ew Like seriously seriously Ew ew No seriously seriously Ew ew I can’t I can’t Ew ew Look at look at this OM effin G what the eff You're gonna freakin' flip like seriously freakin' flip Cuz Sally's mad at Iggy because Iggy's booty's more biggy And Sally's booty's twiggy so she called her friend Cybie Now Sally's gonna get impleggies What's impleggies Implants silly ew I'm freakin' for real I think silicone butts are ew ew Where’d she get that outfit Ew That girl is totally ratchet Ew No seriously who likes that Ew Right right Ew ew Look at the way she takes pics ew And what's up with those duck lips Ew She's so lame ew Super lame Ew ew This is embarrassing Ew ew Like seriously seriously Ew ew No seriously seriously Ew ew Oh my gosh Ew ew I am not hating I am merely conversating With my BFF Sara So bust your rhyme Sara It’s MirIAm and you know who Now here’s some things I think are ew FaceTime and reclining in Airplane seats and then Vining Retweeting tweets I'm not lying Cuz even rhyming's annoying Bread bowls and ravioli casserole a roly poly Caterpillar on my really old and moldy windowsill ew Trapper keepers and a creeper wearin’ sneakers With the toes and maybe Frozen cuz you knowin’ I don't wanna build a snowman Ew Ew ew Ew ew ew ew Ew Ew ew Seriously yuck Hello my name is Sara that's Sara with no H Too bad if you don't like it cuz haters gonna hate My Stepdad Gary he tries to act so cool Every time we see him my friends and I say Ew Hey funky bunch what're you guys doing Oh my gosh it's my step dad Gary And he just ruined it I heard that funky beat that you was playing down here It's a party over here it's a party over here Ew
  Parson James  ,Sinner Like You,Mama I sinned again I went to bed with another man Know the town won't understand are you still gon' hold my hand Say mama I broke the rules gotta face these holy fools It felt cool when they heard the news guess I better give my sunday shoes Oh mama what's the use We all saw what they done to you You felt stares when they heard the truth Say felt stares when they heard the truth Oh mama we're not alone don't know what they do at home But everybody got a bag of bones hey oh we all got a bag of bones Altar shaking walls are caving yeah Hold your blessings I'm confessing yeah Somebody say a prayer for me cause papa didn't preach And if he did I'd still be wrong And I've been down on both my knees why don't you wanna see Why don't you wanna see I'm a sinner like you Father I testify don't wanna tell another lie So will you look me in the eye or am I out of sight and out of mind Say father I'm not ashamed I got no one to blame So I go naming names if all of us are just the same Altar shaking walls are caving yeah Hold your blessings I'm confessing yeah Somebody say a prayer for me cause papa didn't preach And if he did I'd still be wrong And I've been down on both my knees why don't you wanna see Why don't you wanna see I'm a sinner like you A sinner like you I'm just a sinner like you Like you I'm just a I'm a sinner like you Should I go should I stay Are they ever gonna change Should we make our amends just to hear them say amen If I run run away mama would you be afraid No when the stones start to fly who gon' be by my side Somebody say a prayer for me cause papa didn't preach And if he did I'd still be wrong And I've been down on both my knees why don't you wanna see Why don't you wanna see I'm a sinner like you A sinner like you I'm just a sinner like you Like you I'm just a I'm a sinner like you
  Lady GaGa  ,I Like It Rough,"Your love is nothing I can't fight  Can't sleep with the man who dims my shine    I'm in the bedroom with tissues and when  I know you're outside banging that I won't let you in  'Cause it's a hard life with love in the world  And I'm a hard girl, loving me is like chewing on pearls    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    Won't go without my fix tonight  It's a little too rough  Prom girl wipes her tears with silver lines  And she can't get enough    I'm in the bedroom with tissues and when  I know you're outside banging that I won't let you in  'Cause it's a hard life with love in the world  And I'm a hard girl, loving me is like straightening curls    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    I'm shiny and I know it  Don't know why you wanna blow it  Need a man who likes it rough  Likes it rough, likes it rough    I'm shiny and I know it  Don't know why you wanna blow it  Need a man who likes it rough  Likes it rough, likes it rough    Is it because you don't mean it?  Or because I don't feel it?  Yes, it's rough    Is it because you don't mean it?  Or because I don't feel it?  Yes it's rough    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough    You've got me wandering why  I, I like it rough  I, I like it rough  I, I like it rough"
  Ellie Goulding  ,Believe Me,"Listen, I can hear the voice I need a helping hand Just to beat the void I need a mission A dream to stop me talking to myself And now the silence is broken And my soul is to sell I need to pick up the pieces To scatter to the wind Hold the city to your ears You can hear the wind come in  Pre-Chorus But you can't change the world with a song And you can't make it right when it's wrong  Chorus I can't stop this music traveling round with me wherever I go It's playing for you I can't stop this voice unraveling round me whatever I do It's talking to you The world dances to the rhythm of its own heart beating for you However you lose So speak to me Believe, believe, believe me  Verse 2 Don't let it slip through your fingertips When there's a ghost Don't try to reason with it Because now I'm tired, I'm wired So I won't miss a thing I wrote my words out to dry And I've forgotten what to sing  Pre-Chorus But you can't change the world with a song And you can't make it right when it's wrong  Chorus I can't stop this music traveling round with me wherever I go It's playing for you I can't stop this voice unraveling round me whatever I do It's talking to you The world dances to the rhythm of its own heart beating for you However you lose So speak to me Believe, believe, believe me  Bridge If that's what it was to you Then that's what it was to me If that's what it was to you Then that's what it was to me If that's what it was to you Then that's what it was to me  Pre-Chorus But you can't change the world with a song And you can't make it right when it's wrong  Chorus x2 I can't stop this music traveling round with me wherever I go It's playing for you I can't stop this voice unraveling round me whatever I do It's talking to you The world dances to the rhythm of its own heart beating for you However you lose So speak to me Believe, believe, believe me"
  AJR  ,Come Hang Out,Come hang out ‘cause you’re out of your mind You’re working so damn hard you forgot what you like And come hang out don’t you leave us behind But I’ll be there next time I’ll be there next time I can’t complain no I won’t be mourning Cause I skipped on prom for Elvis Duran in the Morning All of my life I have been starving Not for a dinner with friends more of a starving artist Yep yep I’m gonna miss this someday Yep yep I missed another Friday And all my friends say Come hang out ‘cause you’re out of your mind You’re working so damn hard you forgot what you like And come hang out don’t you leave us behind But I’ll be there next time I’ll be there next time Last album’s sales could have been higher Maybe that’s why I haven’t seen friends in a while They’re at a bar down in the Bahamas While I’m doing promo trying to blow up in Chicago Yep yep I’m gonna miss this someday Yep yep I missed another Friday And all my friends say Come hang out ‘cause you’re out of your mind You’re working so damn hard you forgot what you like And come hang out don’t you leave us behind But I’ll be there next time I’ll be there next time Come hang out ‘cause you’re out of your mind You’re working so damn hard you forgot what you like And come hang out don’t you leave us behind But I’ll be there next time I’ll be there next time Come hang out ‘cause you’re missing a lot You haven’t gone that far you can find a real job And come hang out we can save you a shot But I’ll be there next time I’ll be there next time Should I go for more clicks this year Or should I follow the click in my ear Should I go for more clicks this year Or should I follow the click in my ear Should I go for more clicks this year Come hang out Or should I follow the click in my ear Come hang out Should I go for more clicks this year Come hang out Or should I follow the click in my ear Come hang out Come hang out ‘cause you’re out of your mind You’re working so damn hard you forgot what you like forgot what you like And come hang out don’t you leave us behind But I’ll be there next time I’ll be there next time Come hang out ‘cause you’re missing a lot You haven’t gone that far you can find a real job find a real job And come hang out we can save you a shot But I’ll be there next time I’ll be there next time I’ll be there next time I’ll be there next time I’ll be there next time I’ll be there next time
  Ivy Levan  ,No Good,"You got back this morning, sometime around ten Said you won't, then you go and do it again Hmmm, and now I don't trust us, can't hear what you say Cause I know what you'll do to get your way Oh, sometimes the one that you think that you love, turns out to be a fake I hope you're happy for all of the misery you've made I hope you're happy for all of the misery you've made And I hope it follows you down to your grave You're gonna carry that weight, carry that weight You're gonna carry that weight for all the misery you've made oh, baby Go on and tell me that story, sliding rot through your teeth But you got someone else all over your sleeve, hey Stop tryna be clever, we both know you're not Only act like you care cause you got caught Oh, sometimes the one that you think that you love, turns out to be a fake I hope you're happy for all of the misery you've made I hope you're happy for all of the misery you've made And I hope it follows you down to your grave You're gonna carry that weight, carry that weight You're gonna carry that weight for all the misery you've made The misery you've made, the misery you've made oh The misery you've made"
  Air Supply  ,Lost In Love,"I realize the best part of love is the thinnest slice And it don't count for much but I'm not letting go I believe there's still much to believe in  So lift your eyes if you feel you can Reach for a star and I'll show you a plan I figured it out What I needed was someone to show me  You know you can't fool me I've been loving you too long It started so easy You want to carry on  (Chorus) Lost In Love and I don't know much Was I thinking aloud and fell out of touch? But I'm back on my feet and eager to be what you wanted  So lift your eyes if you feel you can Reach for a star and I'll show you a plan I figured it out What I needed was someone to show me  You know you can't fool me I've been loving you too long It started so easy You want to carry on  (Chorus)  You know you can't fool me I've been loving you too long It started so easy You want to carry on  (Chorus)  Now I'm lost, lost in love, lost in love, lost in love Now I'm lost, lost in love, lost in love, lost in love Lost in love, lost in love, lost in love Lost in love, lost in love, lost in love"
  Nick Jonas  ,That`s What They All Say,"[Verse 1] Too broke to pay attention, got it for the low So all I really have is a penny for your thoughts, but I really wanna know, yeah, I really wanna know, oh I've been on a mission, dizzy from the smoke Turning all these issues into solid gold But I really wanna know, you saying I should let it go  [Chorus] That's what they all say So I don't mind (So I don't mind) Yeah but they all come back in due time But if you haven't noticed, I've been getting mine That's what they all say That's what they all say  [Verse 2] Got a one way ticket, searching for the show Preacher on a mission, everywhere I go But I really wanna know, yeah I really wanna know Cause my feet are in the sand and I'm thinking 'bout snow Tell me how is Pepsi really different than Coke? Yeah I really wanna know, I really wanna know (Don't you?)  [Chorus] That's what they all say So I don't mind (So I don't mind) Yeah but they all come back in due time But if you haven't noticed, I've been getting mine That's what they all say That's what they all say  [Bridge] I'll be on a boat built for two, yeah I'll be on it waiting for you, oh Nothing like Jamaica in June (ain't nothing like it) I'll be right there waiting for you, no, no, no  [Chorus: With Harmonization] That's what they all say So I don't mind (So I don't mind) Yeah but they all come back in due time But if you haven't noticed, I've been getting mine (Getting money) That's what they all say That's what they all say (Listen, listen) That's what they all say So I don't mind (So I don't mind) Yeah but they all come back in due time But if you haven't noticed, I've been getting mine (Hundred dolla bills) That's what they all say That's what they all say (Stop)"
"  Chris Norman ,  Suzi Quatro  ",Stumblin` In,Our love is alive and so we begin Foolishly laying our hearts on the table stumblin' in Our love is a flame burning within Now and then firelight will catch us stumblin' in  Wherever you go whatever you do You know these reckless thoughts of mine are following you I'm falling for you whatever you do 'cause baby you've shown me so many things that I never knew Whatever it takes baby I'll do it for you  Our love is alive and so we begin Foolishly laying our hearts on the table stumblin' in Our love is a flame burning within Now and then firelight will catch us stumblin' in  You were so young and I was so free I may have been young but baby that's not what I wanted to be Well you were the one oh why was it me 'cause baby you've shown me so many thing that I've never seen Whatever you need baby you've got it from me  Our love is alive and so we begin Foolishly laying our hearts on the table stumblin' in Our love is a flame burning within Now and then firelight will catch us stumblin' in  Ah stumblin' in mmh stumblin' in Now and then firelight will catch us stumblin' in Oh stumblin' in I'm stumblin' in Foolishly laying our hearts on the table stumblin' in
  Marie Osmond  ,Paper Roses,I realize the way your eyes deceived me with tender looks that I mistook for love So take away the flowers that you gave me And send the kindness that remind me of PAPER ROSES PAPER ROSES Oh how beautiful they seemed to be But they're only imitation like you imitate your love for me ~ I thought that you would be a perfect lover You seemed so full of sweetness at the start But like the sweet red roses made of paper There is no steady sweetness in your heart PAPER ROSES PAPER ROSES Oh how beautiful they seemed to be But they're only imitation like you imitate your love for me ~
  Christopher  ,My Heart,So tell me how to find another you baby I've looked underneath the stars Ooh ooh and they all think I'm a little crazy 'Cause I still wonder where you are Guess we're not breaking even You tell me that you're leavin' I gave my all to you Tell me now what I'm gon' do You threw me in the deep end Without a fucking a reason You say you're sorry now But somehow you're all I believe in Forgiving this evening Just say you're not leaving I'll pick up my heart This game is so uneven It's only you that's cheating I gave you all of me Yeah I gave you all So tell me how to find another you baby I've looked underneath the stars Ooh ooh and they all think I'm a little crazy 'Cause I still wonder where you are You tell me I'm not to be jealous baby When I see you dancing in his arms Ooh ooh I wish I knew that loving you would break my heart my heart my heart This show is overrated Tell me is still entertaining When I gave you all of me Yeah I gave you all of me I find it so confusing You give me your excuses When I gave you all of me but recently You say it's timing I say at least I'm trying Why do you keep playing games with my heart This show is so uneven Even all your friends can see it I gave you all of me You never gave me all of you You ooh ooh I'm needing your love You ooh ooh You've taken your love Your love So tell me how to find another you baby I've looked underneath the stars Ooh ooh and they all think I'm a little crazy 'Cause I still wonder where you are You tell me I'm not to be jealous baby When I see you dancing in his arms Ooh ooh I wish I knew that loving you would break my heart my heart my heart And now I'm done with fighting No more words just silence The game is over now Our game is over now Damn what was I thinking Loving you through all your hating But now it's over now And now I'm sober now So tell me how to find another you baby I've looked underneath the stars Ooh ooh and they all think I'm a little crazy 'Cause I still wonder where you are You tell me I'm not to be jealous baby When I see you dancing in his arms Ooh ooh I wish I knew that loving you would break my heart my heart my heart I wish I knew that loving you would break my heart my heart my heart
  Rachael Yamagata  ,Duet (Feat. Ray LaMontagne),"Oh Lover, hold on  'till I come back again  For these arms are growin' tired,  And my tales are wearing thin    If you´re patient I will surprise,  When you wake up I´ll have come    All the anger'll settle down  And we'll go do all the things  we should have done    Yes I remember what we said  As we lay down to bed  I´ll be here if you will  only come back home    Oh lover, I´m lost  Because the road I´ve  chosen beckens me away    Oh lover, don´t you roam  Now I´m fighting words I  never thought i'd say    But I remember what we said  As we lay down to bed  I´ll forgive you oh  If you just come back home    Hmmm mmmm  Hmmmm mmmm    Oh lover, I´m old  you´ll be out there and be  thinking just of me    And I will find you down the road  And will return back home to  where we're meant to be    'cause I remember what we said  As we lay down to bed  We'll be back soon as we make history."
  Jasmine Thompson  ,Lonely Together,It's you and your world and I'm caught in the middle I caught the edge of a knife and it hurts just a little And I know and I know and I know And I know that I can't be your friend It's my head or my heart and I'm caught in the middle My hands are tied but not tied enough You're the high that I can't give up Oh lord here we go I might hate myself tomorrow But I'm on my way tonight At the bottom of a bottle You're the poison in the wine And I know I can't change you and I I won't change I might hate myself tomorrow But I'm on my way tonight Let's be lonely together A little less lonely together Eyes wide shut and it feels like the first time Before the rush to my blood was too much and we flatlined And I know and I know and I know and I know just how this ends Now I'm all messed up and it feels like the first time I might hate myself tomorrow But I'm on my way tonight At the bottom of a bottle You're the poison in the wine And I know I can't change you and I I won't change I might hate myself tomorrow But I'm on my way tonight Let's be lonely together A little less lonely together Let's be lonely together A little less lonely together My hands are tied but not tied enough You're the high that I can't give up Oh lord here we go
  L`Imperatrice  ,Sonate pacifique,"I'm feeling my heart Beating with the rhythm of her body slowly moves I love this feeling Mm-mmm Yeah, yeah Well I can't deny it She turns me on, I can't control this burning desire I wish we could Having fun under the sun I don't know what it is but there is a trick in her Who works on me So well And I can't deny it She turns me on like a firecracker in the summer sun I can feel my mind Slowly fading with the smell of her perfume And when she's dancing Oh damn Mm-mmm  I'm feeling my heart Beating with the rhythm of her body slowly moves I love this feeling Mm-mmm Yeah, yeah Well I can't deny it She turns me on, I can't control this burning desire I wish we could Having fun under the sun I don't know what it is but there is a trick in her Who works on me So well And I can't deny it She turns me on like a firecracker in the summer sun I can feel my mind Slowly fading with the smell of her perfume And when she's dancing Oh damn Mm-mmm  She turns me on"
  Justin Timberlake  ,Sexy Ladies / Let Me Talk To You Prelude,I can tell you want girl You ain't gotta worry no more You keep my bottles cold and you pop 'em As soon as I walk in the doo These dude don't know me from Adam and Eve That's why they can't mess up my flow And when this beat drops your heart stops You feel it from your head to your toes If you know what I'm talking 'bout Let me see you work it out Girl that's what I'm talking 'bout I got sexy ladies all over the floor You're talking to one of the greatest Who did it before Now I'm back with one of my latest Just letting you know That I got sexy ladies so back up some more Let me take it off I know a little girly from uptown Just waiting just to cater to me I know a little betty from downtown That'll do anything that I please All my other people that dance around When they hear me rocking the groove Now it might sound cocky But is it really cocky if you know that it's true If you know what I'm talking 'bout Let me see you work it out Girl that's what I'm talking 'bout I got sexy ladies all over the floor You're talking to one of the greatest Who did it before Now I'm back with one of my latest Just letting you know That I got sexy ladies so back up some more And let me take it off Sexy sexy sexy Walk that body talk that body Sexy sexy sexy Walk that body talk that body Sexy sexy sexy Walk that body talk that body Sexy sexy sexy Walk that body talk that body Now break it down Now move a little bit to the left Now move back over here to the right let me see you walk walk yeah Let me see you walk Here comes your part girl Sexy sexy sexy Walk that body talk that body Slow down girl Sexy sexy sexy Walk that body talk that body Slow down girl Sexy sexy sexy Walk that body talk that body Slow down girl Sexy sexy sexy Walk that body I got sexy ladies all over the floor You're talking to one of the greatest Who did it before Now I'm back with one of my latest Just letting you know That I got sexy ladies so back up some more And let me take it off  My love My love my love My love my love My love my love My love my love My love my love My love my love My love my love My love my love I love the way you're standing Lips look so sweet like cotton candy My love That don't mean you gotta stop dancing 'Cause the way that you move is so demanding My love Let's put it on cruise control Let me take you to the crib let me ease your soul My love I gonna take it really nice and slow But first let me let me let me talk to My love my love My love my love My love my love My love my love My love my love My love my love My love my love My love my love My love Walk into my great place cozy I'm glad you came let's make a toast my love Let me make an indecent proposal Let me take you to the back and do what we're suppose to My love Let's take a trip to the ba You can be the investigator I'm your Private I My love You know I want a piece of that pie But first let me let me let me talk to My love my love My love my love My love my love My love my love My love my love My love my love My love my love
  Luther Vandross  ,Never Too Much,I can't fool myself I don't want nobody else to ever love me You are my shinin star my guiding light my love fantasy There's not a minute hour day or night that I don't love you You're at the top of my list cause I'm always thinkin of you I still remember in the days when I scared to touch you How I spent my day dreamin plannin how to say I love you You must have known that I had feelings deep enough to swim in That's when you opened up your heart and you told me to come in Oh my love A thousand kisses from you is never too much I just don't wanna stop Oh my love A million days in your arms is never too much I just don't wanna stop Too much never too much never too much never too much  Woke up today looked at your picture just to get me started I called you up but you weren't there and I was broken hearted Hung up the phone can't be too late the boss is so demandin Opened the door up and to my surprise there you were standin Who needs to go to work to hustle for another dollar I'd rather be with you cause you make my heart scream and holler Love is a gamble and I'm so glad that I am winnin We've come a long way and yet this is only the beginnin Oh my love A thousand kisses from you is never too much Never too much never too much never too much I just don't wanna stop Oh my love A million days in your arms is never too much Never too much never too much never too much And I just don't wanna stop Oh my love A thousand kisses from you is never never too much never too much never too much I just don't wanna stop Oh my love A million days in your arms is never too much
  Sting  ,August Winds,When August winds are turning The fishing boats set out upon the sea I watch 'til they sail out of sight The winter follows soon I watch them drawn into the night Beneath the August moon No one knows I come here Some things I don't share I can't explain the reasons why It moves me close to tears Or something in the season's change Will find me wandering here And in my public moments I hear the things I say but they're not me Perhaps I'll know before I die Admit that there's a reason why I count the boats returning to the sea I count the boats returning to the sea And in my private moments I drop the mask that I've been forced to wear But no one knows this secret me Where albeit unconsciously I count the boats returning from the sea I count the boats returning from the sea
  Boyz II Men  ,It`s So Hard To Say Goodbye,How do I say goodbye to what we had? The good times that made us laugh Outweigh the bad  I thought we'd get to see forever But forever's gone away It's so hard to say goodbye to yesterday  I don't know where this road Is going to lead All I know is where we've been And what we've been through  If we get to see tomorrow I hope it's worth all the wait It's so hard to say goodbye to yesterday  And I'll take with me the memories To be my sunshine after the rain It's so hard to say goodbye to yesterday  And I'll take with me the memories To be my sunshine after the rain It's so hard to say goodbye to yesterday
  Kelly Clarkson  ,I`ll Be Home For Christmas,I’ll be home for Christmas You can count on me Please have snow and mistletoe And presents under the tree Christmas eve with fondue With a love like this I’ll be home for Christmas If only in my dreams Christmas eve will find me With a love like this Well I’ll be home for Christmas If only in my dreams
  Gabrielle Aplin  ,Please Don`t Say You Love Me,Summer comes winter fades Here we are just the same don't need pressure don't need change Let's not give the game away There used to be an empty space A photograph without a face But with your presence and your grace Everything falls into place Just please don't say you love me 'Cause I might not say it back Doesn't mean my heart stops skipping when you look at me like that There's no need to worry when you see just where we're at Just please don't say you love me 'Cause I might not say it back Heavy words are hard to take Under pressure precious things can break How we feel is hard to fake So let's not give the game away Just please don't say you love me 'Cause I might not say it back Doesn't mean my heart stops skipping when you look at me like that There's no need to worry when you see just where we're at Just please don't say you love me 'Cause I might not say it back And fools rush in And I've been the fool before This time I'm gonna slow down 'Cause I think this could be more The thing I'm looking for Just please don't say you love me 'Cause I might not say it back Doesn't mean my heart stops skipping when you look at me like that There's no need to worry when you see just where we're at Just please don't say you love me 'Cause I might not say it back Please don't say you love me 'Cause I might not say it back Doesn't mean my heart stops skipping when you look at me like that There's no need to worry when you see just where we're at Just please don't say you love me 'Cause I might not say it back Just please don't say you love me 'Cause I might not say it back
"  Sioen ,  선우정아  ",In Our Little Life,참 말들도 많아 내가 입고 먹는 거 우리 엄마 아빠도 안 그런데 I'm not thin and I'm not chic But I'm sexy and unique 우리 엄마 아빠가 물려줬네 I loved but I'm not cool I'm hip 'cause that's the rule I wear these clothes but I feel like a fool I'm a boy not a man I'm your lover not just a friend Take me seriously or at least do pretend do pretend Take me seriously or at least do pretend do pretend Are you also feeling lost 말은 말일 뿐이야 Something I can do 상처 받을 것도 없어 Should I change for you Look at yourself again Feeling blue You look good In our little life many possibilities So please I'm not rich but I am funny Got the brains but I am clumsy I need a haircut but I say I am too busy I read books but I am bored Play music but not adored I love basketbal but they say I am too short 때로는 참 어렵겠지 인생은 의문투성이 하늘엔 물음표가 두둥실 둥실 하늘엔 물음표가 두둥실 둥실 둥실 Are you also feeling lost 말은 말일 뿐이야 Something I can do 상처 받을 것도 없어 Should I change for you Look at yourself again Feeling blue You look good In out little life many possiblities Oh Are you also feeling lost 말은 말일 뿐이야 Something I can do 상처 받을 것도 없어 Should I change for you Look at yourself again Feeling blue You look good In our little life many possibilities In our little life many possibilities In our little life many possibilities So please So please So please
  Romeo Santos  ,Yo Tambien (Feat. Marc Anthony),Quien eres tu Para alardear y presumir mejor preguntale a ella Quien es el hombre que la eleva a las estrellas Quien de los 2 la hizo sentirse mas mujer Quien eres tu para retarme A hacer de ella una competencia Asi aseguro que es infame lo que alegas Fui su extasis intenso de placer Yo tambien La ame con mis locuras de poeta y moria por ella Yo tambien Le ofreci un amor a lo Romeo y Julieta Yo tambien la ame Y le entregue el alma Con una sonrisa alumbraba mis mananas Yo tambien senti que ella fue mi todo No solo pasion entre las sabanas mojadas Habla Quien eres tu Para sentirte superior dueno de ella A ti te quiso a mi me amo algo de veras Como Colon yo navegue toda su piel Yo tambien La ame con mis locuras de poeta y moria por ella Yo tambien le ofreci un amor a lo Romeo y Julieta Yo tambien la ame Y le entregue el alma Con una sonrisa que alumbraba mis mananas Yo tambien senti que ella fue mi todo No solo pasion entre las sabanas mojadas Quien eres tu tu tu tu Yo tambien solo vivia por ella Y si la pedia le conseguia la luna llena Fui su amigo un buen amante a su merced Yo tambien la ame Listen Lo mio fue puro sentimiento Sobre natural algo perfecto Yo lo entregue todo Yo tambien la ame Fueron mis caricias ardientes tan fuertes Los besos calientes de miel Que la dejaban ebria sonando despierta Yo tambien la ame Ahh ahh ahh Ohh Ahh He's nasty Yoo Descubri sus emociones y mil aventuras Yoo Le entregaria la luna todo por ella Yoo Un amor imparable todo le di Yoo Fui su tierra cielo y mar la hice feliz Puerto Rico La sangre me llama
