artist,title,lyric
  세븐틴  ,Shining Diamond (Performance Team Ver.),Yeah Seventeen rappin the P man Ha Yeah Let me show you how it's supposed to be done right now Shining Diamonds yeah Shining Diamonds yeah Oh yes I'm that Diamond 흉내 낼 수 없는 Seventeen Carat 1분 1초가 보석 같은 시간을 즐겨 this is your life hun Shining Diamonds yeah Slip into the diamond life oh 다 필요 없는 감정 여기 상태는 최고조를 달려 니 몸 안에 감춘 걸 토해내 쏟아내 yeah 모두가 이 몸을 탐내게 해 자 눈 떠 봐 ooh ah like Jackson I dance around Yeh 이제 준비된 사람들 여기 하나 둘 셋 넷 Everybody Get Up 흙 속에 묻혀 있던 날 위로 끌어올려 Yeh 이제 빛을 낼 시간이야 oh oh oh oh Shining Diamonds yeah Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh Shining Diamonds yeah Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh uh uh uh Everybody Get Up Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh uh uh uh Everybody Get Up Slip into the shining diamond life Shining Diamonds yeah Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh Shining Diamonds yeah Slip into the diamond life oh Slip into the diamond life oh Slip into the diamond life oh We gon shine like Woah Shining Diamonds yeah Slip into the diamond life oh Slip into the diamond life oh Shining Diamonds yeah Oh yes I'm that Diamond 흉내 낼 수 없는 Seventeen Carat 1분 1초가 보석 같은 시간을 즐겨 this is your life hun Slip into the diamond life
  B.A.P  ,COMA,니가 떠나버린 후에 난 이성을 잃어가 매일 밤 술에 취해 비틀거려 난 욕을 뱉어 차갑던 니가 떠올라서 기분이 더러워 악에 받쳐 소리를 질러봐 깨진 거울 속에 비친 내 얼굴 산산이 조각난 우리 사랑 같아 전부 지독한 이 절벽의 끝에 서서 너와의 기억들을 찢어버려 난 없어 What can I do What can I do 미로 속에서 길을 헤매다 그 자리에 What can I say What can I say 희미해져 가 니 얼굴이 보이질 않아 움직일 수 없어 어둠 속에서 느낄 수가 없어 눈물이 흘러 너란 기억 속에 갇혀있어 No 제발 나의 손을 잡아줘 깨어날 수 있게 Please don't go 왜 쓰레기처럼 날 버려서 대체 왜 난 아무것도 할 수 없어 대체 왜 왜 왜 난 매일 너와의 추억들을 다 집어던져 미안해 어쩔 수가 없어 이렇게 바라볼 수밖엔 니가 없는 건 내 곁에 없는 건 심장이 멎어 죽은 거와 같은 것 숨 쉴 수 없어 너 없이 사는 건 상상하기조차 싫어 난 믿어 니가 아니면 안되는 걸 너무 아파 나 미쳐버릴 것 같아 니 향기가 짙게 배어 마음이 터져버릴 것 같아 울고불고 이건 아니라고 떼써봐도 참 잔인하게도 넌 아무 말도 하지 않아 What can I do What can I do 깨어나려고 발버둥쳐도 그 자리에 What can I say What can I say 사랑했잖아 나는 니가 전부였잖아 움직일 수 없어 어둠 속에서 느낄 수가 없어 눈물이 흘러 너란 기억 속에 갇혀있어 No 제발 나의 손을 잡아줘 깨어날 수 있게 Please don't go 왜 쓰레기처럼 날 버려서 대체 왜 난 아무것도 할 수 없어 대체 왜 왜 왜 난 매일 너와의 추억들을 다 집어던져 내 안에 니가 숨을 쉬어 널 찾고 있어 널 안고 싶어 심장이 타들어 가서 죽을까봐 더는 못 참겠어 움직일 수 없어 어둠 속에서 느낄 수가 없어 눈물이 흘러 너란 기억 속에 갇혀있어 No 제발 나의 손을 잡아줘 깨어날 수 있게 Please don't go
  2NE1  ,Happy,Happy  가끔은 내 생각할까 아님 너무 희미해 그 의미조차 어색해 널 보낸 후로 매일매일 홀로 지난 시간에 집착해 이제 초라해 혹시 부담이 됐다면 내가 짐이 됐다면 진작 떠나야 했어 미안해 나 땜에 힘들었는지 많이 불편했는지 바보처럼 눈치도 못 챈 채 OH NO I DIDN’T CRY CRY CRY 어차피 누굴 원망해봤자 달라질 건 없어 다 끝이니까 널 위한 슬픈 BYE BYE BYE 내가 없어야 행복하니까 OOH OOH 너 없이 I’M NOT HAPPY BUT I HOPE YOU’RE HAPPY 멀리서 난 널 지켜볼게 너 없이 I’M NOT HAPPY BUT I HOPE YOU’RE HAPPY 모든 기억들은 뒤로한 채 행복하게 날 잊고 살아줘 I Hope you’re H A P P Y 행복하게 날 잊고 살아줘 I Wish you’re H A P P Y I thought we had it together but well 난 노력했어 in everyway 밤낮을 샜어 널 기다릴 땐 나란 여자 안에서 사랑 안에서 행복하지 않단 너의 말 WAIT 제대로 먹었어 POW 너무 아파 내 맘 OUCH Thought you was happy but you turned me out Cool한 척 하느라 참은 눈물이 널 향한 내 진실된 맘 아쉽기라도 했다면 미련이 남았다면 이렇게 차갑진 못할 텐데 사랑하기는 했는지 다 거짓이었는지 바보처럼 눈치도 못 챈 채 OH NO I DIDN’T CRY CRY CRY 어차피 누굴 원망해봤자 달라질 건 없어 다 끝이니까 널 위한 슬픈 BYE BYE BYE 내가 없어야 행복하니까 OOH OOH 너 없이 I’M NOT HAPPY BUT I HOPE YOU’RE HAPPY 멀리서 난 널 지켜볼게 너 없이 I’M NOT HAPPY BUT I HOPE YOU’RE HAPPY 모든 기억들은 뒤로한 채 행복하게 날 잊고 살아줘 I Hope you’re H A P P Y 행복하게 날 잊고 살아줘 I Wish you’re H A P P Y 너라도 행복해야 HAPPY ENDING 나 비꼬는 거 아냐 다 진심인 거 알아줘 너라도 행복해야 HAPPY ENDING 나 비꼬는 거 아냐 다 진심인 거 알아줄래 너 없이 I’M NOT HAPPY BUT I HOPE YOU’RE HAPPY 멀리서 난 널 지켜볼게 너 없이 I’M NOT HAPPY BUT I HOPE YOU’RE HAPPY 모든 기억들은 뒤로한 채 행복하게 날 잊고 살아줘 I Hope you’re H A P P Y 행복하게 날 잊고 살아줘 I Wish you’re H A P P Y
  카드 (KARD)  ,RUMOR,누가 그랬어 얼마 전에 널 봤다고 Oh No 너무 행복해 보였었다고 babe 힘이 빠지더라 난 네가 불행하길 바랬나 봐 벌써 날 잊어버렸는지 절대 그럴 리가 없는데 어떻게 난 인정 못 해 그리 쉽게 날 잊고서 행복해 너무 가혹해 너란 여자 독해 여태껏 몰랐어 난 속았던 것 같아 지금까지도 난 너를 못 잊겠는데 뭘 해도 네 미소가 지워지질 않는데 그럴 리 없어 이건 말도 안 돼 분명 잘못 봤을 거라고 믿을래 너무나 힘들어 괜찮은 척하는 것도 친구들 말로 말로 말로는 이미 넌 누군가가 생겼대 늦진 않았다고 말해줄래 부탁해 한 번만 더 기회를 줄래 Where U at my love Where U at my love 알잖아 나는 너 아님 안 돼 누가 그랬어 Oh No 딴 여자와 있는 걸 봤다면서 심각하게 별로였댔어 단 한 번도 없어 모든 걸 다 걸고 다 샘이 나서 우리가 떨어지길 바랬나 봐 친구랑 있는 걸 봤겠지 절대 그럴 리가 없는데 어떻게 난 인정 못 해 그리 쉽게 날 잊고서 행복해 너무 가혹해 너란 남자 독해 여태껏 몰랐어 날 속였던 것 같아 아무렇지 않을 거라고 믿었는데 나 완벽하게 너를 지운 줄 알았는데 그럴 리 없어 이건 말도 안 돼 분명 잘못 봤을 거라고 믿을래 너무나 힘들어 괜찮은 척하는 것도 친구들 말로 말로 말로는 이미 넌 누군가가 생겼대 늦진 않았다고 말해줄래 부탁해 한 번만 더 기회를 줄래 Where U at my love Where U at my love 알잖아 나는 너 아님 안 돼 여기저기서 들리는 말들 전부 사실인 게 맞나요 다 맞죠 맞죠 지금 내 눈을 바라보며 말해줘 전부 다 거짓말이야 전혀 없어 그런 적 죽어라 노력해도 마음은 쉽게 못 잊어 예전 사진만 비치는 휴대폰의 모니터 과거로 냅두기엔 waste of a real love 너무나 힘들어 괜찮은 척하는 것도 친구들 말로 말로 말로는 이미 넌 누군가가 생겼대 늦진 않았다고 말해줄래 부탁해 한 번만 더 기회를 줄래 Where U at my love Where U at my love 알잖아 나는 너 아님 안 돼
  Red Velvet (레드벨벳)  ,Time To Love,간절하게 꿈을 꿔 매일 포근한 눈 속을 함께 걷기 아득하게 멀었던 일 그랬던 내 옆에 네가 서있어 찬 바람이 불어오고 또 흩날린 머리를 정리해 주는 너의 손길 착각일까 이상한데 너 오늘 왠지 떠는 것 같아 난 알 것 같아 사랑에 빠진 두 사람 Ah 시작할까 너무도 기다렸던 Time to love 마주 보긴 부끄러워 확인하고 싶은데 용기가 나질 않아 한참을 더 걷다 문득 손등이 닿아 내 마음도 함께 놀라게 되는 걸 반짝이는 불빛처럼 너의 눈 속에 내가 반짝거려 난 알 것 같아 사랑에 빠진 두 사람 Ah 시작할까 너무도 기다렸던 Time to love 이건 말도 안 돼 매번 설레게 해 네가 손잡는데 얼굴 빨개져 왜 이제 내 소원이 그림 같은 거리 이뤄지려고 해 우리 함께 눈 감으면 사라질까 단 일초도 아쉬워 난 이대로 있어줘 흰 눈이 내려 약속한 것만 같이 내 맘엔 네가 내려와 네가 가득하게 쌓여 Ah 네 품에 안겨 더없이 따뜻한 이 겨울 밤 Oh baby 난 알 것 같아 이제야 알 것 같아 네 맘 사랑에 빠진 두 사람 같은 꿈을 꿨나 봐 Baby Ah 다 꿈만 같아 기다린 첫눈 같은 선물 같은 지금 우리 Time to love
  애프터스쿨  ,손목시계,잠 못 드는 밤 우연히 낡아진 서랍구석 한 켠에 빛 바랜 손목시계 멈춰버린 시간 속에 아련히 떠오른 소중한 기억 분홍빛 시곌 건네며 머릴 긁적이던 작은 소년은 지금 어디 어느 곳에 살고 있는지 키는 많이 컸을까 내 이름 기억할까 유난히도 말이 없던 아인데 I missing you 여자친군 있을까 생각만으로도 미소가 참 보고 싶다 친구야 비가 오는 날이었지 난 비를 맞으며 걷고 있었어 수줍은 듯 건네주던 하얀 비닐우산 도망쳐가듯 뛰어가던 그 소년은 지금 어디에 키는 많이 컸을까 내 이름 기억할까 유난히도 말이 없던 아인데 I missing you 여자친군 있을까 생각만으로도 미소가 참 보고 싶다 친구야 혹시 나도 모르게 지나친 건 아닐까 생각해 보지만 아냐 아닐 거야 그럴 일 없어 보고 싶은 친구의 얼굴 기억해 어느 곳에 있을까 그 이름 불러볼까 큰 소리로 외쳐보면 들릴까 I missing you 내 생각은 해줄까 생각만으로도 미소가 참 보고 싶다 친구야 I’ll be missing you you’re my friend
  티아라  ,Yayaya (Remix Ver.),Let me seeya La La La La Love me hey Ya Ya Ya Ya Shubidubi Sha La La La 우리 둘이 Ya Ya Ya Ya Let me seeya La La La La Love me hey Ya Ya Ya Ya Shubidub Su Supa Nova 지글지글 불꽃처럼 뜨거워져 Hot Hot 빙글빙글 어지러워 눈이부셔 Ah Ah Yo ma Yo ma Lova Lova Yo ma Yo ma Supa Nova U Hee U U Hee Let me seeya La La La La Love me hey Ya Ya Ya Ya 니 앞에선 Oh 너무 작아져서 Oh I like U Shubidubi Sha La La La La 우리 둘이 Ya Ya Ya Ya 난 너만보여 U Hee U U U U U U U U Hee Hee Hee Hee Hee Oh Go it Go it Go it Go Go it Go Go it Go 고이접어 내 가슴에 꼭 담아 Ah Ah 우리 둘이 Do it Do Do it Do Do it Do 너를 위해 던져줄래 꽃다발 Ah Ah Ah Ah Ah Go it Go it Ah Ah Ah Do it Do it Ah Ah Ah Go it Go it Go it Go Go it Go Many Many Many 이따만큼 이따만큼 또 두근 두근 두근대 또 떨리네 Go it Go it Go Let me seeya La La La La Love me hey Ya Ya Ya Ya Shubidubi Sha La La La 우리 둘이 Ya Ya Ya Ya Let me seeya La La La La Love me hey Ya Ya Ya Ya Shubidub Su Supa Nova 이글이글 타오르는 내 눈을 봐 Hot Hot 흔들흔들 흐트러진 내 몸을봐 Ah Ah Yo ma Yo ma Lova Lova Yo ma Yo ma Supa Nova U Hee U U Hee Let me seeya La La La La Love me hey Ya Ya Ya Ya 빠져들어 Oh 정말 미치겠어 Oh My good boy Shubidubi Sha La La La 우리 둘이 Ya Ya Ya Ya 난 너만보여 U Hee U U U U U U U U Hee Hee Hee Hee Hee Oh Go it Go it Go it Go Go it Go Go it Go 고이접어 내 가슴에 꼭 담아 Ah Ah 우리 둘이 Do it Do Do it Do Do it Do 너를 위해 던져줄래 꽃다발 Ah Ah Ah Ah Ah Go it Go it Ah Ah Ah Do it Do it Ah Ah Ah Go it Go it Go it Go Go it Go Many Many Many 이따만큼 이따만큼 또 두근 두근 두근대 또 떨리네 Go it Go it Go Let me seeya La La La La Love me hey Ya Ya Ya Ya U make me go La La La La Baby boy U So Hot Hot Hot Ha Ha U & Me 단 둘 Yes We 우리만의 P.A.R.T.Y 두근거리는 심장이 계속 외쳐 Oh Go it Go it Go it Go Go it Go Go it Go 고이접어 내 가슴에 꼭 담아 Ah Ah 우리 둘이 Do it Do Do it Do Do it Do 너를 위해 던져줄래 꽃다발 Ah Ah Ah Ah Ah Go it Go it Ah Ah Ah Do it Do it Ah Ah Ah Go it Go it Go it Go Go it Go Let me seeya La La La La
  FTISLAND (FT아일랜드)  ,Don`t Lose Yourself,설레던 그 날들이 어느새 한 편의 영화처럼 남아 날 미소 짓게 만들어 Lovely days 끝없는 The ocean 따스한 Sunshine 아래서 생각한 모든 걸 새롭게 만들어 날 위한 삶인 걸 누구도 건들 수도 망치게 만들 순 없어 나는 떠나가 날 위한 시간인 거야 걱정하지 마 모든 걸 비워내 나답게 시작해봐 You can leave anytime 어둡고 화려했던 밤거리 사람들의 미소가 멈추지 않아 웃고 있던 나 Lovely night 영원한 Paradise 답답한 Paradigm 상상한 모든 걸 바꿔봐 새롭게 만들어 날 위한 삶인 걸 누구도 건들 수도 망치게 만들 순 없어 나는 떠나가 날 위한 시간인 거야 걱정하지 마 모든 걸 비워내 나답게 시작해봐 Don’t lose yourself Don’t lose yourself Don’t lose yourself Don’t lose yourself Don’t lose yourself Don’t lose yourself Don’t lose yourself Don’t lose yourself 나는 떠나가 날 위한 시간인 거야 걱정하지 마 모든 걸 비워내 나답게 시작해봐
  인피니트  ,날개,baby just get let you go just get let you go 이젠 니가 내 곁에 없기에 숨 쉬지 못해 아직도 내 가슴에 이렇게 뛰고 있는데 아닐거라 믿어 믿고 있어 지켜준다 내 맘이 너 미워 못하는걸 알잖아 어떻게 널 밀어 낼수 있겠어 깊은 상처도 매워줄게 지금 Baby just get let you go 모두 다 가진데도 그대가 내 곁에 없다면 무너져 가 just get let you go 지쳐 쓰러질때도 그대가 내 날개가 되면 하늘 높이 날 수 있으니까 그 시간 돌릴 수 없지만 한번만 더 기회를 줘 baby come on love love 그 시간 돌릴 수 없지만 한번만 더 돌아봐 줘 이젠 니가 내 곁에 없는데 지금 내 사랑은 붉은 신호 멈췄어 눈물비도 니 손에 너무 잘 맞던 나의 두 손 무릎 위로해 매일 밤새 기도 믿고 싶지 않은 내일도 난 니가 온다는 착각 속에 빠져 살아 내일도 Baby just get let you go 모두 다 가진데도 그대가 내 곁에 없다면 무너져 가 just get let you go 지쳐 쓰러질때도 그대가 내 날개가 되면 하늘 높이 날 수 있으니까 Baby just get let you go just get let you go 내 맘엔 오직 너뿐인데 니가 없는 세상은 너무 차가운데 내 모든 걸 다 걸 수 있는건 아직도 너뿐인데  just get let you go 지쳐 쓰러질때도 그대가 내 날개가 되면 영원토록 날 수 있으니까 지금 내 사랑은 붉은 신호 멈췄어 눈물비도 니 손에 너무 잘 맞던 나의 두 손 무릎 위로해 매일 밤새 기도 믿고 싶지 않은 내일도 난 니가 온다는 착각 속에 빠져 살아 내일도
  F.Cuz  ,예뻐,숨이 멎을듯해 가까이 마주할 땐 날 보는 눈빛에 두 눈 마저 멀어버릴 듯해 말 못했지만 너에게 표현 못했지만 너무 눈이 부셨어 너를 처음 본 순간부터 Only you whenever just for you whenever still love you whenever feel my heart that I want you my girl L.O.V.E We are forever 예뻐 너의 손짓이 예뻐 너의 입술에 나의 시선이 멈춰 입 맞추고 싶은걸 예뻐 너의 몸짓이 예뻐 너의 숨결이 나쁜 맘을 먹게 해 너는 지금 위험해 부드러운 머릿결 발그레한 그 두 볼 꾸미지 않는 모습이 날 더 끌어당기는걸 아니 지금 이 순간 우리 둘 밖에 없는 공간 시간이 멈췄으면 해 널 품에 안고 있을게 Only you whenever just for you whenever still love you whenever feel my heart that I want you my girl L.O.V.E We are forever 예뻐 너의 손짓이 예뻐 너의 입술에 나의 시선이 멈춰 입 맞추고 싶은걸 예뻐 너의 몸짓이 예뻐 너의 숨결이 나쁜 맘을 먹게 해 너는 지금 위험해 평생 내 곁에 있어줄래 약속할게 영원히 너를 사랑해 사랑해 사랑해 사랑해 눈 코 입 마음씨까지 이쁜 너에게로 노래로 맘 전하는 조금은 설레는 걸 너만 내 곁에 영원히 있어준다면은 평생토록 말할게 넌 정말 예뻐 라고 예뻐 너의 손짓이 예뻐 너의 입술에 나의 시선이 멈춰 입 맞추고 싶은걸 예뻐 너의 몸짓이 예뻐 너의 모든 게 나를 더 미치게 해 너는 지금 위험해
  H.O.T.  ,사모 (조지훈),난 이별을 알지 못한다 하지만 이 시를 읽을 때면 이별이 얼마나 사람을 미치게 하는지 조금은 알 것 같다  사랑을 다해 사랑을 하였노라고 정작 해야할 말이 남아 있었음을 알았을 때 당신은 이미 남의 사람이 되어 있었다 불러야 할 뜨거운 노래를 가슴으로 죽이고 당신은 멀리 이루어지고 있었다 하마 곱스런 눈 웃음이 사라지기 전 두고 두고 아름다움으로 잊어 달라지만 남자에게서 여자는 기쁨 아니면 슬픔 다섯 손가락 끝을 잘라 핏무로 손을 그려 혼자라도 외롭지 않을 밤에 울어보리라 울어서 멍든 눈 우김으로 미워서 미워지도록 사랑하리라 한 잔은 떠나버린 너를 위하여 한 잔은 이미 초라해진 나를 위하여 또 한 잔은 너와의 영원한 사랑을 위해 그리고 마지막 한 잔은 미리 알고 정하신 하느님을 위하여
  김성규  ,Till Sunrise (Feat. JW of NELL),비가 그치기 전에 여길 벗어나면 차가움만 기다려 Don’t go 창밖을 봐 세상은 미쳐가고 있어 상처들만 기다려 Don’t go 여기 나와 함께 누워줘 너와 나의 작은 섬 위에 Can you stay Can you stay 바람이 불고 파도가 칠 때 Can you stay Can you stay 갈 길을 잃을 때 Hey it’s ok 지친 그 몸 잠시 맡겨도 돼 내 꿈속에 그 모든 짐을 두고 가도 돼 아침이 오기 전에 여길 벗어나면 어둠만이 기다려 Don’t go 창밖을 봐 세상은 무너지고 있어 아무도 안 기다려 No Can you stay Can you stay 바람이 불고 파도가 칠 때 Can you stay Can you stay 갈 길을 잃을 때 Hey it’s ok 지친 그 몸 잠시 맡겨도 돼 내 품속에 그 모든 짐을 두고 가도 돼 Hey it’s ok 지친 그 몸 내게 안기면 돼 베개 위에 그 모든 눈물 두고 가도 돼 해가 뜰 때까지 떠나지 마 세상은 여기가 전부니까 해가 뜰 때까지 잠들지 마 가지 마 And I’ll kiss you kiss you kiss you kiss you kiss you kiss you
  핑클 (Fin.K.L)  ,Still In Love,많이 힘들던 지난날에 지친 나의 두손을 잡았던 내게 소중한 널 알아 정말 고마워 너의 사랑에 견딜 수 있었어 이런 내맘 넌 알고 있잖아 미안함에 어떤말로 표현할 수는 없다 말했지만 사실 내 마음은 그렇지 않았어 지금까지 내게 줬던 따뜻함들 모두 없었다면 지금의 내 모습 생각 할수 없어 울어야 했던 그 많은 날들도 지금은 웃으며 말을 하는 추억이 됐잖아 이제 나에겐 더 힘든 내일이 찾아와도 니가 있어주면 난 정말 괜찮아 이 세상에 어떤 말로 표현 할수도 없는 니 사랑을 받은 나라는걸 잊지는 않을게 지금까지 내게 줬던 따뜻함들 모두 없었다면 지금의 내 모습 생각 할 수는 없어 혼자라는 생각은 이제 하지마 내게 하나뿐인 너를 사랑해 just little come on just little come on just little come on 니가 없었다면 지금의 내 모습 생각할 수 없어 just little come on just little come on just little come on 약속해 주겠니 내곁에 영원히 있어줄꺼라고 just little just little just little 니가 없었다면 지금의 내 모습
  모모랜드 (MOMOLAND)  ,Welcome to MOMOLAND,말도 안되는걸 분명 꿈에서만 봤던 말을 거는 순간 잠이 깨버려서 찾을 수가 없었죠 그 사람이 내 눈 앞에서 보이는데 내가 어디 아픈건지 눈 비비고 또 다시 봐도 똑같은 사람이 운명처럼 짠하고 나타났죠 땅으로 쿵하고 떨어졌나 싶어 가슴이 쿵쾅쿵쾅 뛰죠 넌 사람이 맞니 말해줘 베베베베베 몸이 자꾸자꾸만 꼬여 데데데데데 볼이 따끈화끈하게 따라라 베베베베베 몸이 자꾸자꾸만 꼬여 베베베베베 yo ma bebe bebe 음아 하루 웬 종일 너 땜에 기분이 up down up down 갈대처럼 흔들리는 맘 왔다 갔다 저 하늘의 달도 달아오른 내 맘 몰라 오 너를 알고 싶어 그 사람이 내 눈 앞에서 보이는데 내가 어디 아픈건지 눈 비비고 또 다시 봐도 똑같은 사람이 운명처럼 oh my baby 짠하고 나타났죠 땅으로 쿵하고 떨어졌나 싶어 가슴이 쿵쾅쿵쾅 뛰죠 넌 사람이 맞니 말해줘 i wanna tell you boy 나의 맘을 너에게 보여줄게 오직 내게 맞춰 you are my love 이제 내게 말해줘 Hey mr. baby Come on get me 그대 hi 내게와 to the left to the right 이제 추운데는 내겐 더는 필요없어 내게 hi 내게와 나만의 fantasy 짠하고 나타났죠 땅으로 쿵하고 떨어졌나 싶어 가슴이 쿵쾅쿵쾅 뛰죠 넌 사람이 맞니 말해줘 베베베베베 몸이 자꾸자꾸만 꼬여 데데데데데 볼이 따끈화끈하게 따라라 베베베베베 몸이 자꾸자꾸만 꼬여 베베베베베 yo ma bebe bebe 음아
  수영 (SOOYOUNG)  ,Santa Baby,Santa Baby Just slip a sable under the tree for me Been an awful good girl Santa Baby So hurry down the chimney tonight  Santa Baby A 54 convertible too Light blue I'll wait up for you dear Santa Baby So hurry down the chimney tonight  Think of all the fun I've missed Think of all the fell as that I haven't kissed Next year I could be just as good If you'll check off my Christmas list Santa Baby I want a yacht and really that's not A lot Been an angel all year Santa Baby So hurry down the chimney tonight  Santa Honey One little thing I really need the deed To a platinum mine Santa Baby So hurry down the chimney tonight Santa Baby and fill my stocking with a duplex And checks Sign your 'x' on the line Santa Baby So hurry down the chimney tonight  Santa baby Santa baby  Come and trim my Christmas tree with some decorations bought at Tiffany's I really do believe in you let's see if you believe in me Santa Baby Forgot to mention one little thing A ring I don't mean on the phone Santa Baby So hurry down the chimney tonight Santa Baby So hurry down the chimney tonight Santa Baby So hurry down the chimney tonight Santa Baby So hurry tonight
  찬열 (CHANYEOL)  ,봄 여름 가을 겨울 (SSFW),Natural 자연스런 너 계절 같은 너 난 그 안에 서 있어 Spring blossom처럼 내게 넌 내 맘 깊은 곳에 yeah 뿌려져 퍼져 babe 사계처럼 찾아와 줘 너무 조급하지 않게 Four seasons 우린 이렇게 봄 여름 안에 피고 또 붉게 물드네 We don’t change our minds 짙어진 잎이 떨어질 때 더 안아 추윌 달랠래 벌써 계절의 반이 갔네 조금 더 가까워져 너에게 비가 쏟아져도 우린 뜨거운 사랑에 몸을 말렸지 시간 속엔 가끔은 익숙한 것에 내 맘이 변할 때마다 넌 사계처럼 찾아와 줘 전혀 익숙하지 않게 Four seasons 우린 이렇게 봄 여름 안에 피고 또 붉게 물드네 We don’t change our minds 짙어진 잎이 떨어질 때 더 안아 추윌 달랠래 달력을 넘길 때쯤엔 우리의 사랑은 더욱더 채워져 가는 걸 You mean the world to me 네 개의 계절이 우릴 거치고 나면 하나씩 채워져 가는 love I'm fallin' in love with you Four seasons 우린 이렇게 봄 여름 안에 피고 또 붉게 물드네 We don’t change our minds 짙어진 잎이 떨어질 때 더 안아 추윌 달랠래
  우주소녀  ,지금 만나러 가요 (Closer to you),My love 그대를 만나러 가요 항상 오늘을 기다려 왔죠 Oh good 이런 게 사랑인가요 온종일 설레이는 기분 안녕 햇님도 내게 인사해 바이 바이 데이트 다녀올게요 My love 그대가 날 부르네요 한 걸음씩 룰루랄라 Oh Why don't you tickle me little boy Oh 지금 만나러 가요 오랜만이죠 이런 기분 나를 반겨 주네요 My love 환하게 웃는 그대가 참 좋아 My love 세상이 너무도 아름답죠 You're my shiny shiny shiny starlight Is it love 이건 정말 사랑이겠죠 두근두근 지금 만나러 가요 Oh love 마법에 빠져버렸죠 지금 이대로 시간아 멈추어 다오 오 난 너무도 행복하네요 항상 그대를 생각합니다 Oh love 하늘이 내려준 선물 달링 그댄 나의 천사 I always love with you Oh 지금 만나러 가요 오랜만이죠 이런 기분 나를 반겨 주네요 My love 환하게 웃는 그대가 참 좋아 오래 기다려왔죠 내가 꿈꾸던 사랑 I believe 두 손 꼭 잡고서 지금 이대로 변치 않기를 약속해요 Oh 지금 만나러 가요 오랜만이죠 이런 기분 나를 반겨 주네요 My love 환하게 웃는 그대가 참 좋아 지금 그댈 만나러 나 갑니다
